Observation ID,Location ID,Observed Property ID,Observed DateTime,Analyzed DateTime,Depth,Depth Unit,Data Classification,Result Value,Result Unit,Source Of Rounded Value,Rounded Value,Rounding Specification,Result Status,Result Grade,Medium,Activity ID,Activity Name,Collection Method,Field: Device ID,Field: Device Type,Field: Comment,Lab: Specimen Name,Lab: Analysis Method,Lab: Detection Condition,Lab: Limit Type,Lab: MDL,Lab: MRL,Lab: Quality Flag,Lab: Received DateTime,Lab: Prepared DateTime,Lab: Sample Fraction,Lab: From Laboratory,Lab: Sample ID,Lab: Dilution Factor,Lab: Comment,QC: Type,QC: Source Sample ID,EA_Lab Batch ID,EA_Observation Composite Stat,EA_Upload File Name
,0400379,Phosphorus Total (fl. conc.),2022-06-01T09:35:00-08:00,2022-06-14T00:00:00-08:00,8,metre,LAB,0.0248,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3903728,Grab,,,,Nutrients,X257;Colorimetric;EMS Migration,,,0.002,,,2022-06-01T20:40:00-08:00,,Total,ALS,002,,,,,VA22B2141,,edt-water-november-26-2024v2-copy.xlsx
,0400379,Molybdenum Total (fl. conc.),2022-06-01T09:47:00-08:00,2022-06-08T00:00:00-08:00,1,metre,LAB,0.000236,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3903729,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,,,0.00005,,,2022-06-01T20:40:00-08:00,,Total,ALS,001,,,,,VA22B2141,,edt-water-november-26-2024v2-copy.xlsx
,E217507,pH (acidity),2022-03-09T13:00:00-08:00,2022-03-14T00:00:00-08:00,18,metre,LAB,7.53,pH units,,,,Preliminary,Ungraded,Water - Fresh,,3857662,Grab,,,,Physical Properties,X330;Meter;EMS Migration,,,0.1,,,2022-03-10T12:00:00-08:00,,,ALS,002,,,,,VA22A5047,,edt-water-november-26-2024v2-copy.xlsx
,E217507,Silica Reactive Diss (fl. conc.),2022-03-09T13:00:00-08:00,2022-03-15T00:00:00-08:00,18,metre,LAB,3.76,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3857662,Grab,,,,Nutrients,X160;Auto Molybdate-Blue Col.(Ascorbic);EMS Migration,,,0.5,,,2022-03-10T12:00:00-08:00,,,ALS,002,,,,,VA22A5047,,edt-water-november-26-2024v2-copy.xlsx
,E217507,Dissolved Oxygen-Field (fl. conc.),2022-03-09T13:30:00-08:00,2022-03-14T00:00:00-08:00,1,metre,FIELD_RESULT,11.9,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,,Grab,,Field sampling,,,FLD;Field sampling;EMS Migration,,,0.01,,,2022-03-10T12:00:00-08:00,,Dissolved,ALS,001,,,,,VA22A5047,,edt-water-november-26-2024v2-copy.xlsx
,0603071,pH (acidity),2021-05-19T10:00:00-08:00,2021-05-27T00:00:00-08:00,1,metre,LAB,7.4,pH units,,,,Preliminary,Ungraded,Water - Fresh,,3720492,Grab,,,,Physical Properties,X330;Meter;EMS Migration,,,0.1,,,2021-05-20T12:00:00-08:00,,,ALS,001,,,,,VA21A9790,,edt-water-november-26-2024v2-copy.xlsx
,0500848,Nitrogen Ammonia Total (fl. conc.),2020-08-26T10:45:00-08:00,2020-08-31T00:00:00-08:00,1,metre,LAB,0.005,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3603222,Grab,,,,Nutrients,NH3F;NH3-F-VA;EMS Migration,NOT_DETECTED,,0.005,,,2020-08-27T08:40:00-08:00,,Total,ALS,1,,,,,L2494984,,edt-water-november-26-2024v2-copy.xlsx
,0500848,Nickel Total (fl. conc.),2020-08-26T10:45:00-08:00,2020-08-27T00:00:00-08:00,1,metre,LAB,0.000485,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3603222,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,,,0.00005,,,2020-08-27T08:40:00-08:00,,Total,ALS,1,,,,,L2494984,,edt-water-november-26-2024v2-copy.xlsx
,0500119,Sulfate Dissolved (fl. conc.),2022-04-28T12:00:00-08:00,2022-05-02T00:00:00-08:00,13,metre,LAB,4,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3893142,Grab,,,,Major Ions,X044;Ion Chromatography;EMS Migration,,,0.3,,,2022-04-29T11:45:00-08:00,,Dissolved,ALS,002,,,,,VA22A9100,,edt-water-november-26-2024v2-copy.xlsx
,0500119,Antimony Total (fl. conc.),2022-04-28T12:00:00-08:00,2022-05-05T00:00:00-08:00,13,metre,LAB,0.00002,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3893142,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,NOT_DETECTED,,0.00002,,,2022-04-29T11:45:00-08:00,,Total,ALS,002,,,,,VA22A9100,,edt-water-november-26-2024v2-copy.xlsx
,0500453,Boron Total (fl. conc.),2023-08-30T08:15:00-08:00,2023-09-06T00:00:00-08:00,19,metre,LAB,0.0097,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,4163200,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,,,0.005,,,2023-08-31T11:00:00-08:00,,Total,ALS,002,,,,,VA23C0504,,edt-water-november-26-2024v2-copy.xlsx
,0500453,Specific Conductance (elec. cond.),2023-08-30T08:00:00-08:00,2023-09-01T00:00:00-08:00,1,metre,LAB,283,µS/cm,,,,Preliminary,Ungraded,Water - Fresh,,4163201,Grab,,,,Physical Properties,X330;Meter;EMS Migration,,,2,,,2023-08-31T11:00:00-08:00,,,ALS,001,,,,,VA23C0504,,edt-water-november-26-2024v2-copy.xlsx
,1132490,Silica Reactive Diss (fl. conc.),2023-09-07T07:33:00-08:00,2023-09-08T00:00:00-08:00,10,metre,LAB,6.49,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,4164659,Grab,,,,Nutrients,X160;Auto Molybdate-Blue Col.(Ascorbic);EMS Migration,,,2.5,,,2023-09-07T10:10:00-08:00,,,ALS,002,,,,,VA23C1077,,edt-water-november-26-2024v2-copy.xlsx
,1132490,Chlorophyll A (fl. conc.),2023-09-07T07:30:00-08:00,2023-09-12T00:00:00-08:00,1,metre,LAB,0.00148,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,4164660,Grab,,,,Biological Examination,X454;Fluorimetric: Extraction;EMS Migration,,,0.00001,,,2023-09-07T10:10:00-08:00,,,ALS,001,,,,,VA23C1077,,edt-water-november-26-2024v2-copy.xlsx
,1132490,Cadmium Total (fl. conc.),2023-09-07T07:30:00-08:00,2023-09-11T00:00:00-08:00,1,metre,LAB,0.000005,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,4164660,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,NOT_DETECTED,,0.000005,,,2023-09-07T10:10:00-08:00,,Total,ALS,001,,,,,VA23C1077,,edt-water-november-26-2024v2-copy.xlsx
,1130218,Chlorophyll A (fl. conc.),2023-03-29T09:00:00-08:00,2023-04-01T00:00:00-08:00,1,metre,LAB,0.000777,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,4070756,Grab,,,,Biological Examination,X454;Fluorimetric: Extraction;EMS Migration,,,0.00001,,,2023-03-30T13:45:00-08:00,,,ALS,001,,,,,VA23A6906,,edt-water-november-26-2024v2-copy.xlsx
,0400502,Nitrogen Organic-Total (fl. conc.),2023-08-08T13:10:00-08:00,2023-04-01T00:00:00-08:00,1,metre,LAB,0.4344,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,4156677,Grab,,,,Nutrients,CS01;System Calculation;EMS Migration,,,,,,2023-08-09T11:00:00-08:00,,Total,ALS,,,,,,,,edt-water-november-26-2024v2-copy.xlsx
,E216924,Hardness Total (Total) (fl. conc.),2016-05-05T11:30:00-08:00,2023-04-01T00:00:00-08:00,9,metre,LAB,135.3652,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,2986166,Grab,,,,Major Ions,CS01;System Calculation;EMS Migration,,,,,,2016-05-06T00:00:00-08:00,,Total,ALS,,,,,,,,edt-water-november-26-2024v2-copy.xlsx
,E216924,Carbon Total Organic (fl. conc.),2016-05-05T10:45:00-08:00,2016-05-16T00:00:00-08:00,1,metre,LAB,11,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,2986167,Grab,,,,Carbon,X067;TOC Analyzer;EMS Migration,,,0.5,,,2016-05-06T00:00:00-08:00,,Total,ALS,1,,,,,L1765467,,edt-water-november-26-2024v2-copy.xlsx
,E216924,Hardness Total (Total) (fl. conc.),2016-05-05T10:45:00-08:00,2016-05-16T00:00:00-08:00,1,metre,LAB,127.4886,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,2986167,Grab,,,,Major Ions,CS01;System Calculation;EMS Migration,,,,,,2016-05-06T00:00:00-08:00,,Total,ALS,,,,,,,,edt-water-november-26-2024v2-copy.xlsx
,E216924,Extinction Depth (len.),2016-05-05T10:45:00-08:00,2016-05-11T00:00:00-08:00,1,metre,FIELD_RESULT,3.7,m,,,,Preliminary,Ungraded,Water - Fresh,,,Grab,,Field sampling,,,FLD;Field sampling;EMS Migration,,,0.1,,,2016-05-06T00:00:00-08:00,,,ALS,1,,,,,L1765467,,edt-water-november-26-2024v2-copy.xlsx
,1100844,Arsenic Total (fl. conc.),2016-02-16T10:50:00-08:00,2016-02-22T00:00:00-08:00,0,metre,LAB,0.000836,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,2953470,Grab,,,,Metals - Total,"X561;Total metals: FA, HNO3, HR-ICPMS (No Prep)Prep);EMS Migration",,,0.00002,,,2016-02-17T00:00:00-08:00,,Total,ALS,1,,,,,L1735337,,edt-water-november-26-2024v2-copy.xlsx
,1100844,Phosphorus Ort.Dis-P (fl. conc.),2016-02-16T11:35:00-08:00,2016-02-17T00:00:00-08:00,17.5,metre,LAB,0.0265,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,2953471,Grab,,,,Nutrients,1380;Auto.Ascorbic Acid;EMS Migration,,,0.001,,,2016-02-17T00:00:00-08:00,,,ALS,4,,,,,L1735337,,edt-water-november-26-2024v2-copy.xlsx
,1100844,Potassium Total (fl. conc.),2016-02-16T11:35:00-08:00,2016-02-22T00:00:00-08:00,17.5,metre,LAB,1.88,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,2953471,Grab,,,,Metals - Total,"X561;Total metals: FA, HNO3, HR-ICPMS (No Prep)Prep);EMS Migration",,,0.005,,,2016-02-17T00:00:00-08:00,,Total,ALS,4,,,,,L1735337,,edt-water-november-26-2024v2-copy.xlsx
,E105973,Manganese Total (fl. conc.),2016-04-26T11:30:00-08:00,2016-05-05T00:00:00-08:00,12,metre,LAB,0.0246,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,2988896,Grab,,,,Metals - Total,"X561;Total metals: FA, HNO3, HR-ICPMS (No Prep)Prep);EMS Migration",,,0.00005,,,2016-04-28T00:00:00-08:00,,Total,ALS,2,,,,,L1761457,,edt-water-november-26-2024v2-copy.xlsx
,E301590,Nitrogen - Nitrite Dissolved (NO2) (fl. conc.),2018-09-07T11:15:00-08:00,2018-09-10T00:00:00-08:00,14,metre,LAB,0.001,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3394740,Grab,,,,Nutrients,X044;Ion Chromatography;EMS Migration,NOT_DETECTED,,0.001,,,2018-09-08T12:03:00-08:00,,Dissolved,ALS,2,,,,,L2160883,,edt-water-november-26-2024v2-copy.xlsx
,E303250,Lead Total (fl. conc.),2019-08-23T15:00:00-08:00,2019-08-29T00:00:00-08:00,15,metre,LAB,0.0000263,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3435459,Grab,,,,Metals - Total,METT;MET-T-NP-BCMOE-MS-VA;EMS Migration,,,0.000005,,,2019-08-24T12:40:00-08:00,,Total,ALS,2,,,,,L2335411,,edt-water-november-26-2024v2-copy.xlsx
,E303250,Sulfate Dissolved (fl. conc.),2019-08-23T14:30:00-08:00,2019-08-29T00:00:00-08:00,1,metre,LAB,24.1,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3435460,Grab,,,,Major Ions,X044;Ion Chromatography;EMS Migration,,,0.3,,,2019-08-24T12:40:00-08:00,,Dissolved,ALS,1,,,,,L2335411,,edt-water-november-26-2024v2-copy.xlsx
,0400489,Uranium Total (fl. conc.),2019-08-12T11:00:00-08:00,2019-08-15T00:00:00-08:00,9,metre,LAB,0.000045,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3454374,Grab,,,,Metals - Total,"F082;Aliquot,HNO3/HCL dig,ICPMS;EMS Migration",,,0.00001,,,2019-08-13T12:20:00-08:00,,Total,ALS,2,,,,,L2328000,,edt-water-november-26-2024v2-copy.xlsx
,1130219,Carbon Total Organic (fl. conc.),2018-09-25T12:00:00-08:00,2018-10-11T00:00:00-08:00,1,metre,LAB,0.8,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3305046,Grab,,,,Carbon,X067;TOC Analyzer;EMS Migration,,,0.5,,,2018-09-28T08:40:00-08:00,,Total,ALS,1,,,,,L2172655,,edt-water-november-26-2024v2-copy.xlsx
,0603006,Nitrogen Kjel.Tot(N) (fl. conc.),2016-09-28T10:50:00-08:00,2016-10-05T00:00:00-08:00,0.5,metre,LAB,0.446,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3042110,Grab,,,,Nutrients,XCAL;Calculation (mg/L);EMS Migration,,,0.05,,,2016-09-29T00:00:00-08:00,,,ALS,1,,,,,L1836470,,edt-water-november-26-2024v2-copy.xlsx
,0603006,Sulfate Dissolved (fl. conc.),2016-09-28T11:05:00-08:00,2016-09-29T00:00:00-08:00,36,metre,LAB,10.9,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3042111,Grab,,,,Major Ions,X044;Ion Chromatography;EMS Migration,,,0.3,,,2016-09-29T00:00:00-08:00,,Dissolved,ALS,2,,,,,L1836470,,edt-water-november-26-2024v2-copy.xlsx
,0603006,Aluminum Total (fl. conc.),2016-09-28T11:05:00-08:00,2016-10-07T00:00:00-08:00,36,metre,LAB,0.00732,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3042111,Grab,,,,Metals - Total,"X561;Total metals: FA, HNO3, HR-ICPMS (No Prep)Prep);EMS Migration",,,0.0002,,,2016-09-29T00:00:00-08:00,,Total,ALS,2,,,,,L1836470,,edt-water-november-26-2024v2-copy.xlsx
,0603006,Strontium Total (fl. conc.),2016-09-28T11:05:00-08:00,2016-10-07T00:00:00-08:00,36,metre,LAB,0.128,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3042111,Grab,,,,Metals - Total,"X561;Total metals: FA, HNO3, HR-ICPMS (No Prep)Prep);EMS Migration",,,0.00005,,,2016-09-29T00:00:00-08:00,,Total,ALS,2,,,,,L1836470,,edt-water-november-26-2024v2-copy.xlsx
,0603006,Nitrogen Ammonia Total (fl. conc.),2016-09-28T11:20:00-08:00,2016-10-07T00:00:00-08:00,50,metre,LAB,0.029,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3042112,Grab,,,,Nutrients,CS01;System Calculation;EMS Migration,,,,,,2016-09-29T00:00:00-08:00,,Total,ALS,,,,Replicate,,,,edt-water-november-26-2024v2-copy.xlsx
,0200078,Hardness Total (Total) (fl. conc.),2016-09-26T10:45:00-08:00,2016-10-07T00:00:00-08:00,1,metre,LAB,32.47524,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3041532,Grab,,,,Major Ions,CS01;System Calculation;EMS Migration,,,,,,2016-09-27T00:00:00-08:00,,Total,ALS,,,,,,,,edt-water-november-26-2024v2-copy.xlsx
,0200078,Magnesium Total (fl. conc.),2016-09-26T11:00:00-08:00,2016-09-30T00:00:00-08:00,20,metre,LAB,1.63,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3041533,Grab,,,,Metals - Total,X170;ICP;EMS Migration,,,0.1,,,2016-09-27T00:00:00-08:00,,Total,ALS,3,,,,,L1834951,,edt-water-november-26-2024v2-copy.xlsx
,E228889,Magnesium Total (fl. conc.),2016-10-12T13:00:00-08:00,2016-10-24T00:00:00-08:00,0.5,metre,LAB,1.33,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3045958,Grab,,,,Metals - Total,"X561;Total metals: FA, HNO3, HR-ICPMS (No Prep)Prep);EMS Migration",,,0.01,,,2016-10-13T00:00:00-08:00,,Total,ALS,1,,,,,L1842909,,edt-water-november-26-2024v2-copy.xlsx
,E228889,Nickel Total (fl. conc.),2016-10-12T13:20:00-08:00,2016-10-24T00:00:00-08:00,72,metre,LAB,0.000268,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3045960,Grab,,,,Metals - Total,"X561;Total metals: FA, HNO3, HR-ICPMS (No Prep)Prep);EMS Migration",,,0.00005,,,2016-10-13T00:00:00-08:00,,Total,ALS,2,,,,,L1842909,,edt-water-november-26-2024v2-copy.xlsx
,0603017,Aluminum Total (fl. conc.),2016-08-29T10:10:00-08:00,2016-09-12T00:00:00-08:00,1,metre,LAB,0.00225,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3034570,Grab,,,,Metals - Total,"X561;Total metals: FA, HNO3, HR-ICPMS (No Prep)Prep);EMS Migration",,,0.0002,,,2016-08-30T00:00:00-08:00,,Total,ALS,1,,,,,L1821153,,edt-water-november-26-2024v2-copy.xlsx
,0603017,Phosphorus Total (fl. conc.),2016-08-29T10:10:00-08:00,2016-09-01T00:00:00-08:00,1,metre,LAB,0.0106,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3034570,Grab,,,,Nutrients,X307;Persulf/H2SO4 Dig:Col'm;EMS Migration,,,0.002,,,2016-08-30T00:00:00-08:00,,Total,ALS,1,,,,,L1821153,,edt-water-november-26-2024v2-copy.xlsx
,0603017,Sulfate Dissolved (fl. conc.),2016-08-29T10:25:00-08:00,2016-08-31T00:00:00-08:00,4,metre,LAB,18.2,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3034573,Grab,,,,Major Ions,X044;Ion Chromatography;EMS Migration,,,0.3,,,2016-08-30T00:00:00-08:00,,Dissolved,ALS,2,,,Replicate,,L1821153,,edt-water-november-26-2024v2-copy.xlsx
,0200078,Nitrate(NO3) + Nitrite(NO2) Dissolved (fl. conc.),2017-04-11T10:15:00-08:00,2017-04-18T00:00:00-08:00,20,metre,LAB,0.0032,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3122950,Grab,,,,Nutrients,X044;Ion Chromatography;EMS Migration,NOT_DETECTED,,0.0032,,,2017-04-12T00:00:00-08:00,,Dissolved,ALS,3,,,,,L1912526,,edt-water-november-26-2024v2-copy.xlsx
,0200078,Magnesium Total (fl. conc.),2017-04-11T10:15:00-08:00,2017-04-23T00:00:00-08:00,20,metre,LAB,1.66,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3122950,Grab,,,,Metals - Total,"F082;Aliquot,HNO3/HCL dig,ICPMS;EMS Migration",,,0.1,,,2017-04-12T00:00:00-08:00,,Total,ALS,3,,,,,L1912526,,edt-water-november-26-2024v2-copy.xlsx
,0400379,Beryllium Total (fl. conc.),2019-08-08T10:00:00-08:00,2019-08-13T00:00:00-08:00,8,metre,LAB,0.0001,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3431505,Grab,,,,Metals - Total,"F082;Aliquot,HNO3/HCL dig,ICPMS;EMS Migration",NOT_DETECTED,,0.0001,,,2019-08-12T08:50:00-08:00,,Total,ALS,2,,,,,L2326596,,edt-water-november-26-2024v2-copy.xlsx
,0400379,Bismuth Total (fl. conc.),2019-08-08T10:00:00-08:00,2019-08-13T00:00:00-08:00,1,metre,LAB,0.00005,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3431506,Grab,,,,Metals - Total,"F082;Aliquot,HNO3/HCL dig,ICPMS;EMS Migration",NOT_DETECTED,,0.00005,,,2019-08-12T08:50:00-08:00,,Total,ALS,1,,,,,L2326596,,edt-water-november-26-2024v2-copy.xlsx
,1100953,Phosphorus Ort.Dis-P (fl. conc.),2017-02-15T12:45:00-08:00,2017-02-17T00:00:00-08:00,0,metre,LAB,0.0053,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3639036,Grab,,,,Nutrients,1380;Auto.Ascorbic Acid;EMS Migration,,,0.001,,,2017-02-16T09:45:00-08:00,,,ALS,1,,,Replicate,,L1891639,,edt-water-november-26-2024v2-copy.xlsx
,1100953,Phosphorus Total (fl. conc.),2017-02-15T12:45:00-08:00,2017-02-17T00:00:00-08:00,0,metre,LAB,0.0365,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3639036,Grab,,,,Nutrients,139A;Dig.Auto AscorbicA;EMS Migration,,,0.002,,,2017-02-16T09:45:00-08:00,,Total,ALS,1,,,Replicate,,L1891639,,edt-water-november-26-2024v2-copy.xlsx
,1100953,Strontium Total (fl. conc.),2017-02-15T12:45:00-08:00,2017-02-22T00:00:00-08:00,0,metre,LAB,0.0705,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3639036,Grab,,,,Metals - Total,"X561;Total metals: FA, HNO3, HR-ICPMS (No Prep)Prep);EMS Migration",,,0.00005,,,2017-02-16T09:45:00-08:00,,Total,ALS,1,,,Replicate,,L1891639,,edt-water-november-26-2024v2-copy.xlsx
,1100953,Antimony Total (fl. conc.),2017-02-15T13:00:00-08:00,2017-02-22T00:00:00-08:00,1,metre,LAB,0.000065,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3639039,Grab,,,,Metals - Total,"X561;Total metals: FA, HNO3, HR-ICPMS (No Prep)Prep);EMS Migration",,,0.00002,,,2017-02-16T09:45:00-08:00,,Total,ALS,4,,,,,L1891639,,edt-water-november-26-2024v2-copy.xlsx
,1100953,Turbidity (turb.),2017-02-15T13:25:00-08:00,2017-02-17T00:00:00-08:00,16,metre,LAB,1.52,NTU,,,,Preliminary,Ungraded,Water - Fresh,,3639041,Grab,,,,Physical Properties,XM08;Nephelometer;EMS Migration,,,0.1,,,2017-02-16T09:45:00-08:00,,,ALS,3,,,Replicate,,L1891639,,edt-water-november-26-2024v2-copy.xlsx
,0200052,Turbidity (turb.),2022-04-20T10:50:00-08:00,2022-04-23T00:00:00-08:00,4.5,metre,LAB,0.74,NTU,,,,Preliminary,Ungraded,Water - Fresh,,3892966,Grab,,,,Physical Properties,XM08;Nephelometer;EMS Migration,,,0.1,,,2022-04-21T16:40:00-08:00,,,ALS,002,,,,,VA22A8412,,edt-water-november-26-2024v2-copy.xlsx
,1130218,Phosphorus Total (fl. conc.),2022-09-15T09:30:00-08:00,2022-09-19T00:00:00-08:00,30,metre,LAB,0.004,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3953664,Grab,,,,Nutrients,X257;Colorimetric;EMS Migration,,,0.002,,,2022-09-16T11:00:00-08:00,,Total,ALS,002,,,,,VA22C2291,,edt-water-november-26-2024v2-copy.xlsx
,1130218,Silicon Total (fl. conc.),2022-09-15T09:15:00-08:00,2022-09-21T00:00:00-08:00,1,metre,LAB,2.84,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3953665,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,,,0.05,,,2022-09-16T11:00:00-08:00,,Total,ALS,001,,,,,VA22C2291,,edt-water-november-26-2024v2-copy.xlsx
,E105973,Beryllium Total (fl. conc.),2020-09-02T13:00:00-08:00,2020-09-04T00:00:00-08:00,15,metre,LAB,0.00001,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,3605250,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,NOT_DETECTED,,0.00001,,,2020-09-03T08:20:00-08:00,,Total,ALS,2,,,,,L2498322,,edt-water-november-26-2024v2-copy.xlsx
,0603071,Iron Total (fl. conc.),2023-05-16T09:30:00-08:00,2023-05-24T00:00:00-08:00,1,metre,LAB,0.0753,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,4107518,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,,,0.001,,,2023-05-17T11:15:00-08:00,,Total,ALS,001,,,,,VA23B0900,,edt-water-november-26-2024v2-copy.xlsx
,0500846,Thallium Total (fl. conc.),2023-03-21T13:15:00-08:00,2023-03-29T00:00:00-08:00,25,metre,LAB,0.000002,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,4068680,Grab,,,,Metals - Total,METT;MET-T-NP-BCMOE-MS-VA;EMS Migration,NOT_DETECTED,,0.000002,,,2023-03-22T11:00:00-08:00,,Total,ALS,002,,,,,VA23A6237,,edt-water-november-26-2024v2-copy.xlsx
,0603019,Bismuth Total (fl. conc.),2023-08-24T08:35:00-08:00,2023-08-28T00:00:00-08:00,12,metre,LAB,0.000005,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,4162926,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,NOT_DETECTED,,0.000005,,,2023-08-25T23:00:00-08:00,,Total,ALS,002,,,,,VA23B9989,,edt-water-november-26-2024v2-copy.xlsx
,0603019,Silver Total (fl. conc.),2023-08-24T08:30:00-08:00,2023-08-28T00:00:00-08:00,1,metre,LAB,0.000005,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,4162927,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,NOT_DETECTED,,0.000005,,,2023-08-25T23:00:00-08:00,,Total,ALS,001,,,,,VA23B9989,,edt-water-november-26-2024v2-copy.xlsx
,0603019,Nickel Total (fl. conc.),2023-08-24T08:30:00-08:00,2023-08-28T00:00:00-08:00,1,metre,LAB,0.00135,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,4162927,Grab,,,,Metals - Total,METN;MET-T-NP-CCMS-VA;EMS Migration,,,0.00005,,,2023-08-25T23:00:00-08:00,,Total,ALS,001,,,,,VA23B9989,,edt-water-november-26-2024v2-copy.xlsx
,0603100,Sodium Total (fl. conc.),2016-04-20T10:45:00-08:00,2016-04-22T00:00:00-08:00,1,metre,LAB,10.6,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,2983990,Grab,,,,Metals - Total,"X561;Total metals: FA, HNO3, HR-ICPMS (No Prep)Prep);EMS Migration",,,0.01,,,2016-04-21T00:00:00-08:00,,Total,ALS,1,,,,,L1758540,,edt-water-november-26-2024v2-copy.xlsx
,0603017,Potassium Dissolved (fl. conc.),2016-04-19T13:10:00-08:00,2016-04-21T00:00:00-08:00,7,metre,LAB,3.84,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,2983727,Grab,,,,Metals - Dissolved,"X562;Dissolved metals: FF, FA, HNO3, HR-ICPMS;EMS Migration",,,0.005,,,2016-04-20T00:00:00-08:00,,Dissolved,ALS,3,,,,,L1758175,,edt-water-november-26-2024v2-copy.xlsx
,0603017,Magnesium Total (fl. conc.),2016-04-19T13:10:00-08:00,2016-04-21T00:00:00-08:00,7,metre,LAB,17.5,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,2983727,Grab,,,,Metals - Total,"X561;Total metals: FA, HNO3, HR-ICPMS (No Prep)Prep);EMS Migration",,,0.01,,,2016-04-20T00:00:00-08:00,,Total,ALS,3,,,,,L1758175,,edt-water-november-26-2024v2-copy.xlsx
,0603017,Strontium Total (fl. conc.),2016-04-19T13:10:00-08:00,2016-04-21T00:00:00-08:00,7,metre,LAB,0.256,mg/L,,,,Preliminary,Ungraded,Water - Fresh,,2983727,Grab,,,,Metals - Total,"X561;Total metals: FA, HNO3, HR-ICPMS (No Prep)Prep);EMS Migration",,,0.00005,,,2016-04-20T00:00:00-08:00,,Total,ALS,3,,,,,L1758175,,edt-water-november-26-2024v2-copy.xlsx
